15.008206367492676, 34.56163787841797, 460.4599914550781
-16.15296745300293, 0.8641232252120972, 401.6712951660156
-35.891536712646484, -51.5117301940918, 385.3254699707031
-37.29585647583008, 31.469694137573242, 458.36651611328125
-104.65982818603516, 41.46039962768555, 495.77655029296875
-43.743431091308594, 17.690584182739258, 408.2148742675781
-118.36485290527344, -28.705774307250977, 361.41693115234375
-68.887451171875, -66.58594512939453, 322.9267272949219
-36.7586669921875, 31.191299438476562, 456.51776123046875
